System_BioGearsCardiovascularSystemData_HeartRate,System_BioGearsCardiovascularSystemData_SystolicArterialPressure,System_BioGearsCardiovascularSystemData_DiastolicArterialPressure,System_BioGearsCardiovascularSystemData_CardiacOutput,System_BioGearsCardiovascularSystemData_SystemicVascularResistance,System_BioGearsCardiovascularSystemData_BloodVolume,System_BioGearsBloodChemistrySystemData_InflammatoryResponse/BG:TissueIntegrity,System_BioGearsBloodChemistrySystemData_ArterialBloodPH,System_BioGearsRespiratorySystemData_RespirationRate,System_BioGearsRespiratorySystemData_TidalVolume,System_BioGearsRenalSystemData_MeanUrineOutput,System_BioGearsRenalSystemData_UrineProductionRate,System_BioGearsEnergySystemData_SkinTemperature,mins,tbsa,ringers,albumin,tbsa_mins
140.0973362,79.3569585,66.89102975,3059.617706,1.403002709,2897.926848,0.02981713,7.484788385,30,0.611215346,761.3640665,0.006652606,34.14501081,285,32,225,0,32_285
140.5323606,78.38845611,66.07101167,3023.671425,1.401807828,2851.765572,0.029704279,7.48249977,29.7029703,0.633282952,739.5327759,0.012256832,34.08027444,300,32,225,0,32_300
140.6382379,77.96051883,65.71791665,3003.572401,1.403511223,2826.474821,0.029620974,7.481064278,29.7029703,0.654525689,745.6959104,0.007474661,34.03145481,315,32,281,0,32_315
140.611083,77.44972025,65.29395844,2980.745843,1.405149257,2803.298488,0.029560022,7.483648288,29.41176471,0.657723827,745.4948806,0.010568144,33.99576958,330,32,281,0,32_330
140.5035195,77.16210064,65.06394627,2964.148224,1.408142875,2787.570046,0.029516031,7.485114873,29.41176471,0.663482325,754.7592823,0.008562525,33.96994791,345,32,281,0,32_345
140.2764041,77.03074543,64.96817363,2952.575119,1.411805205,2779.193903,0.029484939,7.486440217,29.41176471,0.667759173,765.1667415,0.007703674,33.95249439,360,32,281,0,32_360
139.775848,77.1707981,65.10423358,2949.879545,1.416547467,2783.267138,0.029463681,7.488266772,29.41176471,0.670414489,796.220045,0.010089862,33.94389458,375,32,351,0,32_375
139.4232105,77.29973818,65.22875545,2946.686516,1.421129893,2785.908034,0.029449939,7.487661078,29.41176471,0.671712265,817.0553642,0.005756896,33.94182307,390,32,351,0,32_390
138.9244479,77.55244566,65.46053225,2946.026318,1.426984835,2794.087457,0.029441953,7.490669149,29.7029703,0.680910184,846.339618,0.011785507,33.9444333,405,32,351,0,32_405
138.1257095,77.72009849,65.60472311,2945.254044,1.431376887,2806.711571,0.029438391,7.495785326,29.41176471,0.67123428,869.3982482,0.007109785,33.95182729,420,32,351,0,32_420
137.1802785,78.43795895,66.25168658,2957.539682,1.439846067,2834.204355,0.029438235,7.495049351,29.7029703,0.676934887,917.0196036,0.01374066,33.96555976,435,32,439,0,32_435
135.7853088,79.41153737,66.52561369,3094.256663,1.38780731,2860.070644,0.029440714,7.496262312,29.7029703,0.677093958,955.3260016,0.011771822,33.98484969,450,32,439,0,32_450
134.4935432,80.16705391,67.02220572,3099.854139,1.396810632,2893.226138,0.029445235,7.498536607,29.7029703,0.675975345,993.553627,0.009915711,34.01041724,465,32,439,0,32_465
133.2452696,81.11287151,67.77894658,3107.461189,1.408669241,2930.39833,0.029451348,7.495269364,29.7029703,0.673845414,1037.796373,0.012315515,34.03930902,480,32,439,0,32_480
131.7947677,82.00115954,68.48535665,3112.270601,1.420450733,2971.342552,0.029458705,7.500173665,30,0.679697006,1080.928341,0.012511211,34.07080271,495,32,439,0,32_495
129.6722096,83.25109723,68.67562482,3244.551474,1.374747507,3016.777679,0.02946704,7.502705849,30,0.672861887,1116.834337,0.011101998,34.10491195,510,32,439,0,32_510
128.1107012,84.33185529,69.60771875,3253.758451,1.38839893,3066.536479,0.029476148,7.500742374,30.3030303,0.670314766,1158.815241,0.011524585,34.14300921,525,32,439,0,32_525
126.6048606,85.15218685,70.516035,3261.516417,1.401433404,3111.962598,0.029485869,7.505613949,30.3030303,0.665993103,1182.135677,0.011598437,34.18220487,540,32,439,0,32_540
125.094301,86.05040493,71.48380226,3262.451051,1.418359774,3158.035599,0.029496081,7.507115843,30.3030303,0.661393542,1180.666673,0.011457436,34.22200461,555,32,439,0,32_555
122.8227654,87.40849008,72.05780901,3383.992597,1.385400836,3208.66619,0.029506686,7.509127728,30.92783505,0.647675486,1396.637923,0.013806989,34.26308855,570,32,439,0,32_570
121.0152797,88.15780073,72.56582955,3383.023222,1.394819962,3259.536347,0.029517608,7.52041662,30.92783505,0.631264433,1410.748057,0.013759435,34.30295893,585,32,439,0,32_585
117.7451952,89.29951372,72.40375531,3502.621473,1.353238485,3327.541907,0.029528788,7.550795097,30.92783505,0.618901741,1392.712609,0.01752459,34.34626404,600,32,439,0,32_600
116.3219704,90.32548945,73.40987284,3514.90133,1.365580186,3385.236765,0.029540191,7.559181798,30.92783505,0.615350474,1394.392174,0.019672421,34.3943994,615,32,439,0,32_615
114.3351728,91.48854451,73.74333962,3644.132445,1.330235404,3441.722337,0.029551753,7.572658947,30.92783505,0.61008338,1374.547157,0.018370254,34.44085208,630,32,439,0,32_630
113.0348099,92.36499934,74.56223204,3653.688328,1.340329216,3498.887643,0.029563455,7.585866394,30.92783505,0.605460999,1355.855947,0.016278052,34.48801253,645,32,439,0,32_645
111.8696501,93.15003451,75.25290941,3665.196967,1.347713581,3554.255053,0.029575273,7.59862831,30.6122449,0.594443602,1330.585717,0.01279498,34.53230221,660,32,439,0,32_660
110.2843753,94.57575407,75.46644618,3802.51171,1.311062155,3611.848068,0.029587186,7.604849807,30.3030303,0.585224082,1298.723691,0.019339457,34.57442961,675,32,439,0,32_675
109.0189296,95.66791069,76.26619471,3812.363838,1.320952963,3670.049385,0.029599176,7.608290797,30.3030303,0.584007111,1283.897016,0.018924697,34.61669581,690,32,439,0,32_690
107.8833571,96.67549563,77.07399443,3822.910272,1.330390794,3725.204377,0.02961123,7.608489441,30,0.577289342,1264.284904,0.016294444,34.65564977,705,32,439,0,32_705
106.5116234,97.86944102,77.30435451,3963.505744,1.294460875,3779.645236,0.029623335,7.611168274,30,0.576923189,1240.59427,0.010862536,34.69166435,720,32,439,0,32_720
105.5092031,98.80160641,78.15940737,3978.606814,1.302636634,3835.557459,0.029635481,7.612014485,30,0.576510947,1230.557329,0.015064651,34.72665818,735,32,439,0,32_735
104.596617,99.63920066,78.89564974,3993.657405,1.309058448,3889.359068,0.02964766,7.613498197,30,0.575814967,1211.909494,0.019045296,34.75889424,750,32,439,0,32_750
103.7550282,100.5189821,79.65520767,4008.444799,1.315932129,3942.648049,0.029659865,7.613865701,30,0.575580512,1197.002054,0.00890916,34.78879295,765,32,439,0,32_765
102.4454316,101.8877786,79.81427902,4156.607869,1.280144854,4000.642237,0.02967209,7.613035005,30,0.575330321,1181.565085,0.01895816,34.8181077,780,32,439,0,32_780
101.5710319,102.8289013,80.50613807,4176.672294,1.284807647,4055.491448,0.029684329,7.615506852,30,0.575212834,1172.348755,0.018828037,34.84708685,795,32,439,0,32_795
100.7249847,103.7682761,81.1367239,4196.780208,1.288515629,4109.452254,0.029696579,7.615612162,29.7029703,0.568902555,1156.56484,0.018673534,34.87446035,810,32,439,0,32_810
99.68314607,105.0863961,81.20332468,4348.973213,1.252741178,4162.918962,0.029708835,7.615792053,29.7029703,0.568915397,1138.747491,0.00847102,34.90030986,825,32,439,0,32_825
98.98761721,105.9901068,81.9524323,4379.944803,1.2547589,4220.236121,0.029721096,7.61720025,29.7029703,0.56892457,1139.19936,0.014732216,34.92623359,840,32,439,0,32_840
98.37195432,106.8367053,82.64407263,4407.309539,1.256982082,4272.272104,0.02973336,7.617918118,29.7029703,0.568694978,1127.959699,0.014215006,34.95041945,855,32,439,0,32_855
97.81621161,107.6703512,83.30722717,4435.033827,1.258755684,4323.395514,0.029745624,7.618497294,29.7029703,0.568501551,1123.587326,0.010777279,34.97280797,870,32,439,0,32_870
97.26682007,108.5198078,83.97118249,4463.641147,1.260364028,4374.151205,0.029757889,7.61902937,29.7029703,0.568360692,1115.768945,0.017588388,34.99377576,885,32,439,0,32_885
96.5066033,109.8173617,83.92124345,4630.281,1.223166798,4424.98843,0.029770153,7.61899123,29.7029703,0.568327108,1100.120491,0.008797773,35.01372688,900,32,439,0,32_900
95.95435364,110.771625,84.61431389,4666.476129,1.223705563,4481.770652,0.029782417,7.619690921,29.7029703,0.568294706,1098.549608,0.0120045,35.03424285,915,32,439,0,32_915
95.48173761,111.6793315,85.27051033,4700.81809,1.224243303,4532.860475,0.029794681,7.620138009,29.7029703,0.5682352,1098.640741,0.017726761,35.05376952,930,32,439,0,32_930
95.04726487,112.5682218,85.90964173,4734.770316,1.224637997,4582.697478,0.029806946,7.620505793,29.7029703,0.568184312,1096.847752,0.012917923,35.07213878,945,32,439,0,32_945
94.64232149,113.44918,86.53650233,4769.076983,1.224798135,4632.152031,0.029819214,7.620973134,29.7029703,0.568105864,1091.939651,0.008742444,35.08949068,960,32,439,0,32_960
94.26111911,114.3292689,87.16052115,4803.730834,1.224831143,4681.356739,0.029831485,7.621345426,29.7029703,0.56803012,1085.890354,0.011674833,35.10598973,975,32,439,0,32_975
93.89471785,115.2033741,87.77746915,4838.122845,1.224840994,4730.269002,0.029843762,7.621778387,29.7029703,0.567967436,1085.716691,0.017636945,35.12172972,990,32,439,0,32_990
93.33587536,116.6305462,87.67315515,5023.730192,1.187329279,4784.573789,0.029856047,7.621923035,29.7029703,0.568004734,1079.571773,0.016633945,35.1373544,1005,32,439,0,32_1005
93.01401824,117.5568856,88.37249738,5064.614463,1.186964237,4835.175472,0.029868341,7.622136891,29.7029703,0.567931503,1079.288452,0.007968602,35.15300533,1020,32,439,0,32_1020
92.71287467,118.4154846,89.00731684,5104.164101,1.186142354,4883.164629,0.029880648,7.622473505,29.7029703,0.567702116,1082.110596,0.011422901,35.16769672,1035,32,439,0,32_1035
92.45004456,119.2028493,89.56734306,5143.187061,1.184608206,4930.349648,0.02989297,7.624796447,29.7029703,0.567742069,1080.472346,0.018178695,35.18153006,1050,32,439,0,32_1050
92.2115573,120.158095,90.26221529,5187.972237,1.183525333,4978.830914,0.029905309,7.625136284,29.41176471,0.560477912,1079.672131,0.007055308,35.19580388,1065,32,439,0,32_1065
91.88607137,120.6132116,90.40801763,5241.205831,1.174597593,5027.423499,0.029917669,7.637338043,28.84615385,0.546972693,1067.836926,0.01290574,35.20966856,1080,32,439,0,32_1080
91.77262812,121.8566761,91.43088126,5278.012799,1.178873374,5073.743108,0.029930051,7.629459442,29.12621359,0.553033029,1078.404845,0.01683673,35.22335609,1095,32,439,0,32_1095
91.55820661,122.6975697,92.00192216,5323.235778,1.176435341,5120.712709,0.029942459,7.631141466,29.12621359,0.552032108,1079.273111,0.008405519,35.23620845,1110,32,439,0,32_1110
91.3632655,123.5497657,92.59407106,5366.28196,1.174685064,5167.014036,0.029954895,7.632364548,29.12621359,0.551891534,1081.419411,0.014928109,35.24826493,1125,32,439,0,32_1125
91.260985,124.6923909,93.45625209,5413.39104,1.175248573,5213.793883,0.029967363,7.630523355,28.84615385,0.545368383,1087.635489,0.013201554,35.26003121,1140,32,439,0,32_1140
91.0210474,125.4125381,93.8804006,5462.258301,1.170653015,5259.959634,0.029979864,7.63508394,28.57142857,0.538755125,1082.921285,0.009973713,35.27095521,1155,32,439,0,32_1155
90.70854489,126.869826,93.63001492,5675.269439,1.133106346,5312.285024,0.0299924,7.635912042,28.57142857,0.538818168,1082.909025,0.011703904,35.28206489,1170,32,439,0,32_1170
90.53049149,127.7445774,94.20061552,5723.728937,1.130710942,5359.999193,0.030004976,7.637551082,28.57142857,0.538611979,1081.777004,0.016026956,35.29291807,1185,32,439,0,32_1185
90.37162476,128.6045231,94.82610558,5759.289092,1.131048265,5404.66531,0.030017592,7.636692283,29.12621359,0.551284176,1092.563501,0.010688793,35.30299618,1200,32,439,0,32_1200
90.26943561,129.7516535,95.69254039,5805.017911,1.132183722,5450.401454,0.03003025,7.631727612,29.12621359,0.551123938,1097.664307,0.017887681,35.31270042,1215,32,439,0,32_1215
90.09534799,130.4497983,96.0537757,5859.340158,1.126783016,5496.348945,0.030042954,7.636927761,28.57142857,0.538962352,1096.54721,0.009780993,35.32189917,1230,32,439,0,32_1230
89.9538753,131.3626827,96.64922812,5910.211609,1.124406436,5541.98279,0.030055704,7.637822286,28.57142857,0.538021813,1095.750005,0.018620509,35.33048691,1245,32,439,0,32_1245
89.70510118,131.8219158,96.84282865,5948.656894,1.119994736,5585.54465,0.030068503,7.642670264,28.57142857,0.544936272,1089.25717,0.008675376,35.33856233,1260,32,439,0,32_1260
89.70891958,133.1037642,97.83244457,5998.505329,1.12175692,5631.218614,0.030081351,7.637632931,28.57142857,0.538871155,1110.276939,0.018176462,35.34692193,1275,32,439,0,32_1275
89.47984494,133.6565477,98.03606431,6052.248421,1.115177508,5675.937598,0.03009425,7.642452769,28.57142857,0.538233839,1131.573039,0.008234298,35.35435356,1290,32,439,0,32_1290
89.47043315,134.8082407,98.90370973,6100.32329,1.116006367,5721.118379,0.030107202,7.637946973,28.57142857,0.538597802,1183.575372,0.017868655,35.36212599,1305,32,439,0,32_1305
89.32642769,135.4544565,99.27768828,6141.143865,1.113209915,5764.208069,0.030120207,7.640646625,29.12621359,0.551030813,1218.293763,0.008096089,35.36910045,1320,32,439,0,32_1320
89.21052531,136.3975488,99.82664563,6206.820378,1.108349994,5810.3308,0.030133266,7.640951831,28.57142857,0.532352278,1249.736982,0.017416411,35.37623575,1335,32,439,0,32_1335
89.12505676,137.3155704,100.4728536,6250.140362,1.107817486,5854.20753,0.030146381,7.638564212,28.57142857,0.538592158,1287.35317,0.008680559,35.38318231,1350,32,439,0,32_1350
88.99710792,138.1836816,101.0382812,6298.011379,1.105862922,5897.726842,0.030159551,7.636780747,28.84615385,0.538650524,1324.100054,0.017048607,35.38969403,1365,32,439,0,32_1365
88.77894845,138.5305194,101.0295806,6351.790271,1.097742089,5941.089142,0.030172777,7.643874918,28.57142857,0.538442927,1337.787391,0.012163287,35.39591688,1380,32,439,0,32_1380
88.79688956,139.7454417,101.9613373,6400.096157,1.099253226,5985.282321,0.030186059,7.639817515,28.57142857,0.538297091,1395.592041,0.016548008,35.40239599,1395,32,439,0,32_1395
88.65498342,140.4950712,102.374893,6452.520731,1.095398251,6028.728929,0.030199398,7.641716462,28.30188679,0.532605156,1417.806566,0.017089987,35.40835298,1410,32,439,0,32_1410
88.5490782,141.1644072,102.7509801,6498.148987,1.09220507,6071.168419,0.030212794,7.643509763,28.57142857,0.538326467,1458.008679,0.015980576,35.41434503,1425,32,439,0,32_1425
88.43699656,141.924509,103.1916383,6548.516785,1.088981332,6114.177012,0.030226246,7.644303069,28.57142857,0.538012617,1484.492557,0.020959586,35.42022998,1440,32,439,0,32_1440
72.32434236,114.0749982,72.83723809,6036.117942,0.899401637,5631.03179,0.390865391,7.470541495,26.31578947,0.518108763,1797.867823,0.019788235,35.37209045,15,33,330,0,33_15
72.13111643,114.7479879,72.86804552,6158.31635,0.883748088,5704.344041,0.191244431,7.496219505,27.77777778,0.539826592,1903.374258,0.012471314,35.61411831,30,33,330,0,33_30
72.63125725,114.2166611,72.63560057,6130.697613,0.884019836,5626.213689,0.111414313,7.505076761,29.12621359,0.565764932,1924.588292,0.028413094,35.57980811,45,33,330,0,33_45
74.62227406,112.0489776,72.48439636,5934.276083,0.90324767,5424.715667,0.074244079,7.5132862,29.12621359,0.563541511,1857.203284,0.022019096,35.48649337,60,33,330,0,33_60
78.15181855,108.9917597,72.69768669,5619.040706,0.941333126,5149.085787,0.054811899,7.522961491,29.41176471,0.566023694,1750.424069,0.007403276,35.37099622,75,33,247,0,33_75
84.19305579,106.0111745,73.84835309,5266.6499,0.996930087,4852.400505,0.043679348,7.531675834,29.12621359,0.557958032,1692.99217,0.008305682,35.24959324,90,33,247,0,33_90
93.5225783,103.2927018,75.0315905,4972.41672,1.047165671,4530.5167,0.036860247,7.541958609,28.84615385,0.549887699,1629.593986,0.027779789,35.12751434,105,33,247,0,33_105
104.4294328,99.62512273,76.33476321,4505.614698,1.143353297,4218.290214,0.032458573,7.550081837,28.84615385,0.547703049,1563.687428,0.020725477,35.00482708,120,33,247,0,33_120
113.432234,96.1915697,75.75607391,4231.928856,1.190448397,3941.810407,0.029500962,7.557847876,28.57142857,0.540989826,1438.699566,0.012872908,34.88218902,135,33,185,0,33_135
119.804837,92.96971224,74.27818727,4041.586585,1.211750039,3723.764438,0.027451653,7.567802696,28.57142857,0.541052486,1297.079136,0.018586308,34.76015265,150,33,185,0,33_150
125.6776449,89.89275725,73.5008392,3697.012574,1.296324327,3536.015831,0.025997923,7.563928663,29.12621359,0.553438991,1205.272212,0.018969453,34.64235215,165,33,185,0,33_165
129.1832601,87.65973372,71.77719112,3619.857938,1.289469047,3381.677724,0.024947972,7.563945135,29.7029703,0.56584853,1091.119177,0.017650241,34.52644184,180,33,185,0,33_180
132.8556565,84.88709395,70.46346801,3421.390007,1.332156315,3245.08031,0.024179158,7.568907636,30,0.572970564,850.2886065,0.006183439,34.41650019,195,33,185,0,33_195
135.3297826,82.80405447,69.05131547,3355.54418,1.329027794,3128.88732,0.023610276,7.567926962,30,0.573946978,795.2639963,0.011692832,34.31337708,210,33,185,0,33_210
137.6713418,80.79846005,68.0385842,3129.437734,1.397959243,3023.982947,0.023185979,7.535162784,30,0.58379434,753.1008169,0.005123555,34.21448499,225,33,185,0,33_225
139.4111488,79.27141926,66.78396908,3067.557663,1.39801194,2934.434476,0.022867633,7.525687953,30.3030303,0.598282335,713.1832945,0.010806228,34.11580099,240,33,185,0,33_240
142.1285743,78.50253685,66.13063959,3047.082706,1.390939168,2858.995725,0.02262774,7.491958465,30,0.605180007,699.8706299,0.005450253,34.02506968,255,33,232,0,33_255
143.8733042,76.77208542,65.26618922,2875.263315,1.449620632,2792.556883,0.022446422,7.482343463,29.41176471,0.621410955,673.3171684,0.004257121,33.9412674,270,33,232,0,33_270
72.36969784,114.0538438,72.79974759,6043.005808,0.897954291,5631.567297,0.36755025,7.472999337,26.54867257,0.519416239,1797.962784,0.023213141,35.34477218,15,34,340,0,34_15
72.23601569,114.6903418,72.83480929,6160.868762,0.8828613,5695.744692,0.170724181,7.497516146,28.03738318,0.541543182,1902.673326,0.007210487,35.58646461,30,34,340,0,34_30
72.93455779,113.9246337,72.49382316,6118.008267,0.883655925,5591.166097,0.095376706,7.505588842,29.12621359,0.562120334,1900.635448,0.032105369,35.54641871,45,34,340,0,34_45
75.64541653,111.0832839,72.90578709,5792.873812,0.924087433,5349.105408,0.061532604,7.514814321,29.41176471,0.565460905,1839.844916,0.021324268,35.44340386,60,34,340,0,34_60
80.07276306,107.6788952,72.96399934,5487.429804,0.959777185,5031.24668,0.044343652,7.524956299,29.41176471,0.562239628,1719.024543,0.024103068,35.31459168,75,34,255,0,34_75
88.09260108,104.4583916,73.88671008,5162.622633,1.008116547,4685.25069,0.034717921,7.53731648,29.41176471,0.559077104,1621.547023,0.024280197,35.17577194,90,34,255,0,34_90
99.96071249,100.9087886,75.41682732,4739.257309,1.087633953,4319.880625,0.028924102,7.54688281,29.12621359,0.55089625,1552.619126,0.013202198,35.03170227,105,34,255,0,34_105
111.7888504,96.40229862,75.78056457,4230.17949,1.192828264,3994.580767,0.025232531,7.557160895,28.57142857,0.537272872,1439.432677,0.010869042,34.88472884,120,34,255,0,34_120
119.8291884,92.98407738,74.30327375,4040.696347,1.212336341,3725.789249,0.022774684,7.563888766,29.12621359,0.54898864,1285.648296,0.009634451,34.73768358,135,34,191,0,34_135
126.6896781,89.49369772,73.16213539,3699.058629,1.28869452,3511.837046,0.021081694,7.564803341,29.12621359,0.548791505,1164.768656,0.012134335,34.59415289,150,34,191,0,34_150
131.4172615,86.44272183,71.53827932,3486.69883,1.328396667,3341.668684,0.019884505,7.569760727,29.41176471,0.556131848,876.7647803,0.011979631,34.45613111,165,34,191,0,34_165
134.9110643,83.84622391,69.8239786,3413.077564,1.321703218,3192.163397,0.01902053,7.569909736,30,0.569722323,806.7692816,0.008348392,34.32305262,180,34,191,0,34_180
137.2943219,81.2102687,68.33674559,3163.37253,1.389450926,3065.088558,0.018387113,7.554365,30,0.574704637,748.6343672,0.010469114,34.19833439,195,34,239,0,34_195
